Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ADW12*1,Aspira,Single,Freestanding,,382,2
D5SIL,Aspira,Single,Freestanding,850,382,2
D5WH,Aspira,Single,Freestanding,850,382,2
DW12-TFE4**,Aspira,Single,Freestanding,850,382,2
TWLD5*,Aspira,Single,Freestanding,850,382,2
TWLD5SIL,Aspira,Single,Freestanding,850,337,2.5
TWLD5WH,Aspira,Single,Freestanding,850,337,2.5
