Model No,Brand,Control,Prog Name,Type,New CEC,New Star
533.28.000,Hafele,Single,Built-in,820,274,3
535.29.523,Hafele,Single,Built-in,820,244,2
535.29.530,Hafele,Dual,Freestanding,815,329,2.5
538.21.101,Hafele,Single,Freestanding,,311,2.5
538.21.10X,Hafele,Dual,Freestanding,815,329,2.5
538.21.130,Hafele,Single,On Bench,518,191,2
538.21.131,Hafele,Single,On Bench,518,191,2
539.20.020,Hafele,Single,Freestanding,,264,3.5
