Model No,Brand,Control,Prog Name,Type,New CEC,New Star
GVADW12SS,GVA,Single,Freestanding,,277,3
GVADW12W,GVA,Single,Freestanding,,277,3
GVADW60SS,GVA,Single,Freestanding,850,329,2.5
GVADW60W,GVA,Single,Freestanding,850,329,2.5
