Model No,Brand,Control,Prog Name,Type,New CEC,New Star
PAL1000TT,Palsonic,Dual,Impeller,Twin Tub,811,2
PAL650TT,Palsonic,Dual,Impeller,Twin Tub,501,2
PAL800TT,Palsonic,Dual,Impeller,Twin Tub,662,1.5
