Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TW-6KG,Tuscany,Dual,Impeller,Top,544,1.5
TWMTL6,TUSCANY,Dual,Impeller,Top,551,1.5
TWT65,TUSCANY,Dual,Impeller,Top,593,1.5
TWT75,TUSCANY,Dual,Impeller,Top,662,1.5
