Model No,Brand,Control,Prog Name,Type,New CEC,New Star
266,V-ZUG,Cold,Drum,Front,296,4
269,V-ZUG,Cold,Drum,Front,287,4
269,V-ZUG,Cold,Drum,Front,343,3.5
11001,V-ZUG,Cold,Drum,Front,295,4
11002,V-ZUG,Cold,Drum,Front,295,4
11003,V-ZUG,Cold,Drum,Front,295,4
11004,V-ZUG,Cold,,Front,180,5
11006,V-ZUG,Cold,Drum,Front,239,4.5
