Model No,Brand,Control,Prog Name,Type,New CEC,New Star
BFL8KG,Baumatic,Cold,,Front,394,3
BFLW75,Baumatic,Dual,,Front,405,3
BK6EL,BAUMATIC,Hot,Impeller,Top,947,1
BTLW10,Baumatic,Dual,Agitator,Top,973,1.5
BWM50,Baumatic,Dual,Impeller,Top,486,1
BWM5001,Baumatic,Dual,Impeller,Top,400,1.5
BWM51,Baumatic,Dual,Impeller,Top,439,1.5
BWM70,Baumatic,Dual,Impeller,Top,674,1.5
BWM7001,Baumatic,Dual,Impeller,Top,567,1.5
BWM71,Baumatic,Dual,Impeller,Top,601,1.5
