Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ESV70HA,SHARP,Cold,,Front,313,3.5
ESV80HA,SHARP,Cold,,Front,379,3.5
ESV80HA,SHARP,Cold,,Front,379,3.5
