Model No,Brand,Control,Prog Name,Type,New CEC,New Star
HTLW5,HELLER,Dual,Impeller,Top,435,1.5
HTLW7,HELLER,Dual,Impeller,Top,572,1.5
HW701,HELLER,Dual,Impeller,Top,569,1.5
