Model No,Brand,Control,Prog Name,Type,New CEC,New Star
HWFE7510,HISENSE,Cold,,Front,420,3
HWFR6510,HISENSE,Cold,,Front,360,3
HWFR9012V,HISENSE,Cold,,Front,400,3.5
HWFU7512,HISENSE,Cold,,Front,440,3
