Model No,Brand,Control,Prog Name,Type,New CEC,New Star
DST 10146P,HOOVER,Cold,Drum,Front,257,4.5
DXA 47/1-AUS,Hoover,Cold,,Front,313,3.5
DXC 27/1-AUS,Hoover,Cold,,Front,285,3.5
DXT 58H/1-AUS,Hoover,Cold,,Front,238,4.5
DYN 9166P,HOOVER,Cold,Drum,Front,238,4.5
VHD 812,HOOVER,Cold,Drum,Front,285,3.5
VHD 8144D,HOOVER,Cold,Drum,Front,313,3.5
VHDF 710,HOOVER,Cold,Drum,Front,334,3
WDYN 9646P,HOOVER,Cold,Drum,Front,241,4.5
