Model No,Brand,Control,Prog Name,Type,New CEC,New Star
LWM-FF6-A212TE,Lectroni,Dual,,Front,245,3.5
LWM-FF6-A512TE,Lectroni,Dual,,Front,245,3.5
LWM-FF6-A812TE,Lectroni,Dual,,Front,245,3.5
LWM-FF7-A210TE,Lectroni,Dual,,Front,340,3
LWM-FF7-A510TE,Lectroni,Dual,,Front,340,3
LWM-FF7-A810TE,Lectroni,Dual,,Front,340,3
