Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CB 103 TR,CANDY,Dual,Drum,Front,654,1
GO W496D AUS,CANDY,Cold,Drum,Front,300,4
GO W496D-01S,CANDY,Cold,Drum,Front,300,4
