Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TR-XQB60-560,TRIESTE,Dual,Agitator,Top,443,2
TRWTL-100,TRIESTE,Dual,Agitator,Top,973,1.5
TRWTL-60,TRIESTE,Dual,Impeller,Top,544,1.5
TRWTL-70,TRIESTE,Dual,Agitator,Top,527,2
TRWTL-80,TRIESTE,Dual,Impeller,Top,586,2
TRXQB 90-8805,TRIESTE,Dual,Agitator,Top,675,2
