Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TFLE1200,TECHNIKA,Dual,Drum,Front,402,3
TWDC1400,TECHNIKA,Cold,,Front,330,3.5
TWDC84,Technika,Cold,,Front,492,3
