Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CSMAD100-AS2803,CellSun,Dual,,Top,973,1.5
CSXQB65-M1155,CellSun,Dual,,Top,586,1.5
CSXQB70-670,CellSun,Dual,,Top,527,2
