Model No,Brand,Control,Prog Name,Type,New CEC,New Star
D722CM,Gorenje,Autosensing,"Cotton Ultra, Extra dry",Vented,291,2
D884BH,Gorenje,Autosensing,"Cotton Ultra, normal",Condenser,378,2
D9864E,Gorenje,Autosensing,"Cotton Ultra, normal, Extra dry level 3",Condenser,165,6
