Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CB 103 TR,CANDY,Timer,Dry High on Max Time,Condenser,91,1
GO W496D-01S,CANDY,Autosensing,Cottons Cupboard Dry Extra,Condenser,207,2.5
GO W496D-AUS,CANDY,Autosensing,Cottons Cupboard Dry Extra,Condenser,207,2.5
