Model No,Brand,Control,Prog Name,Type,New CEC,New Star
DC 8010,Fulgor,Autosensing,Bone Dry,Condenser,346,1
DH 8011,Fulgor,Autosensing,Bone Dry,Condenser,159,6
WD8011,Fulgor,Autosensing,Cottons Extra Dry,Condenser,178,3
