Model No,Brand,Control,Prog Name,Type,New CEC,New Star
GDZ40-20S,Cell-Sun,Timer,Full heat,Vented,150,3
GDZ60-12E,Cell-Sun,Autosensing,COTT+/ FULL HEAT,Vented,263,2
GDZ60-12EF,Cell-Sun,Autosensing,COTT+/ FULL HEAT,Vented,263,2
TVD60-08E,Cell-Sun,Autosensing,Extra dry/full heat,Vented,269,2
TVD60-08EF,Cell-Sun,Autosensing,Extra dry/full heat,Vented,269,2
TVD60-09E,Cell-Sun,Autosensing,Extra dry/full heat,Vented,269,2
TVD60-09EF,Cell-Sun,Autosensing,Extra dry/full heat,Vented,269,2
