Model No,Brand,Control,Prog Name,Type,New CEC,New Star
DYC 8713BX,HOOVER,Autosensing,Bone dry,Condenser,346,1
DYC 9713AX,HOOVER,Autosensing,Bone Dry,Condenser,159,6
WDYN 9646P,HOOVER,Autosensing,"Cottons, Extra dry",Condenser,178,3
