Model No,Brand,Control,Prog Name,Type,New CEC,New Star
533.98.000,Hafele,Autosensing,Single Spin 1200rpm + Cottons Drying 198 min,Condenser,134,3
533.98.001,Hafele,Autosensing,Spin 1200rpm + Cottons Drying 198 min,Condenser,134,3
534.94.500,Hafele,Autosensing,Extra DRry / full load,Vented,265,2
538.91.500,Hafele,Autosensing,COTT+/FULL HEAT,Vented,265,2
