Model No,Brand,Control,Prog Name,Type,New CEC,New Star
GYJ40-88 ,STIRLING,Timer,Strong Dry program,Vented,180,2
GYJ45-68,Stirling,Timer,"High Heat, timer set to 200",Vented,202,2
GYJ70-78F3E,Stirling,Timer,"regular, extra dry program",Vented,287,2
