Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AL 128 D,ARISTON,Timer,150 minutes Cotton,Condenser,143,2.5
AQC8 BF7 T1,ARISTON,Autosensing,"Cottons, Ready to wear - High Heat",Condenser,342,2
AQD1071D 69ID AUS,ARISTON,Autosensing,Dry Cotton Extra,Condenser,226,3.5
ARMF125 (AUS),Ariston,Autosensing,11 Cotton Cupboard Dry,Condenser,193,2
ARMF125 (AUS)1,Ariston,Autosensing,11 Cotton Cupboard Dry,Condenser,193,2
TCF 87B 6H1,Ariston,Autosensing,"Program 1 Cotton, Extra Dry, High Heat",Condenser,355,2
TVF 75C 6H1; TVL 75C 6P1,Ariston,Autosensing,"Program 1 Cotton, Extra Dry, High Heat",Vented,295,2
WDG 8629B AUS,ARISTON,Autosensing,program no 12 Cotton,Condenser,210,3
WDL 8629B AUS,ARISTON,Autosensing,program no 12 Cotton,Condenser,210,3
