Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KNZ19HDLED,kinezo,46.99,LCD (LED),,33.42,4.5
KNZ19HDLEDDVD,kinezo,46.99,LCD (LED),,36.73,4
KNZ22FHDLED,kinezo,54.69,LCD (LED),,35.89,5
KNZ22FHDLEDDVD,kinezo,54.6862,LCD (LED),,31.61,5.5
KNZ24FHDLEDDVD,kinezo,59.809,LCD,,36.68,5.5
