Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TL16-DV,UNIDEN,39.491,LCD (LED),,13.3,8
TL19-DV,UNIDEN,47.013,LCD (LED),,20.2,7
TL22-DV,UNIDEN,54.687,LCD (LED),,24,7
