Model No,Brand,Control,Prog Name,Type,New CEC,New Star
LED1901,MXT,47.013,LCD (LED),,24.85,6
LED2201,MXT,57.533,LCD (LED),,30.3,6
LED2601,MXT,66.053,LCD (LED),,36.93,6
