Model No,Brand,Control,Prog Name,Type,New CEC,New Star
PA51H5000AW,SAMSUNG ELECTRONICS,128.793,Plasma,,130,0
PA60H5000AW,SAMSUNG ELECTRONICS,152.281,Plasma,,142,0
PS43D450A2M,SAMSUNG ELECTRONICS,109.3,Plasma,,105,5.5
PS43D450A2M,SAMSUNG ELECTRONICS,109.3,Plasma,,95.88,5.5
PS43D451A3M,SAMSUNG ELECTRONICS,109.3,Plasma,,105,5.5
PS43D490A1M,SAMSUNG ELECTRONICS,109.3,Plasma,,130,4.5
PS43D491A4M,SAMSUNG ELECTRONICS,109.3,Plasma,,130,4.5
PS43E400U1M,SAMSUNG ELECTRONICS,109.337,LCD (LED),,106,5.5
PS43E450A1M,SAMSUNG ELECTRONICS,109.337,Plasma,,94,6
PS43F4500AM,SAMSUNG ELECTRONICS,109.337,Plasma,,101,5.5
PS43F4500AMXRD,SAMSUNG ELECTRONICS,109.337,Plasma,,101,5.5
PS43F4500AMXXY,SAMSUNG ELECTRONICS,109.337,Plasma,,101,5.5
PS43F4900AM,SAMSUNG ELECTRONICS,109.337,Plasma,,99,5.5
PS43F4900AMXRD,SAMSUNG ELECTRONICS,109.337,Plasma,,99,5.5
PS50C490B3D,SAMSUNG ELECTRONICS,127,Plasma,,225,3
PS50C680G5F,SAMSUNG ELECTRONICS,127,Plasma,,230,3
PS51D450A2M,SAMSUNG ELECTRONICS,129,Plasma,,175,4.5
PS51D450A2M,SAMSUNG ELECTRONICS,129,Plasma,,167.22,4.5
PS51D451A3M,SAMSUNG ELECTRONICS,129,Plasma,,175,4.5
PS51D490A1M,SAMSUNG ELECTRONICS,129,Plasma,,185,4
PS51D491A4M,SAMSUNG ELECTRONICS,129,Plasma,,185,4
PS51D550C1M,SAMSUNG ELECTRONICS,128.8,Plasma,,147,5
PS51D550C1N,SAMSUNG ELECTRONICS,128.8,Plasma,,147,5
PS51D6900DM,SAMSUNG ELECTRONICS,128.8,Plasma,,175,4.5
PS51D6900DN,SAMSUNG ELECTRONICS,128.8,Plasma,,175,4.5
PS51D8000FM,SAMSUNG ELECTRONICS,128.8,Plasma,,187,4
PS51D8000FN,SAMSUNG ELECTRONICS,128.8,Plasma,,187,4
PS51D8000FV,SAMSUNG ELECTRONICS,128.8,Plasma,,187,4
PS51E450A1M,SAMSUNG ELECTRONICS,128.841,Plasma,,104,6
PS51E530A3M,SAMSUNG ELECTRONICS,128.841,Plasma,,189,4
PS51E531A6M,SAMSUNG ELECTRONICS,128.841,Plasma,,189,4
PS51E531A6MXRD,SAMSUNG ELECTRONICS,128.841,Plasma,,189,4
PS51E531A6MXXY,SAMSUNG ELECTRONICS,128.841,Plasma,,189,4
PS51E550D1M,SAMSUNG ELECTRONICS,128.841,Plasma,,175,4.5
PS51E8000GM,SAMSUNG ELECTRONICS,128.841,Plasma,,183,4
PS51F4500AM,SAMSUNG ELECTRONICS,128.841,Plasma,,102,6
PS51F4900AM,SAMSUNG ELECTRONICS,128.841,Plasma,,102,6
PS51F4900AMXRD,SAMSUNG ELECTRONICS,128.841,Plasma,,102,6
PS51F5000AM,SAMSUNG ELECTRONICS,128.841,Plasma,,127,6
PS51F5500AM,SAMSUNG ELECTRONICS,128.841,Plasma,,130,5.5
PS51F8500AM,SAMSUNG ELECTRONICS,128.841,Plasma,,197,6
PS59D550C1M,SAMSUNG ELECTRONICS,150,Plasma,,210,5
PS59D550C1N,SAMSUNG ELECTRONICS,150,Plasma,,210,5
PS59D6900DM,SAMSUNG ELECTRONICS,150,Plasma,,251,4
PS59D8000FM,SAMSUNG ELECTRONICS,150,Plasma,,262,4
PS59D8000FN,SAMSUNG ELECTRONICS,150,Plasma,,262,4
PS59D8000FV,SAMSUNG ELECTRONICS,150,Plasma,,262,4
PS60E530A3M,SAMSUNG ELECTRONICS,153.333,Plasma,,185,5.5
PS60E531A6M ,SAMSUNG ELECTRONICS,153.333,Plasma,,185,5.5
PS60E531A6MXRD,SAMSUNG ELECTRONICS,153.333,Plasma,,185,5.5
PS60E550D1M,SAMSUNG ELECTRONICS,153.333,Plasma,,175,6
