Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MD 30727AUS-A,Medion,101.609,LCD (LED),,73.3,0
MD21097 AUS-A,Medion,47.013,LCD (LED),,19.33,7
MD21097 AUS-A,MEDION,47.013,LCD (LED),,19.33,7
MD30612AUS-A,Medion,80.043,LCD (LED),,58,5.5
MD30614 AUS-A,Medion,97.971,LCD (LED),,65,6
MD30678 AUS-A,Medion,101.609,LCD (LED),,66,0
