Model No,Brand,Control,Prog Name,Type,New CEC,New Star
SL 32-5 LED,Schaub Lorenz,80.128,LCD (LED),,83.8,4
SL 32-5 LED-100,Schaub Lorenz,80.128,LCD (LED),,70.3,4.5
SL 37-5 LED-100,Schaub Lorenz,94.013,LCD (LED),,89.3,5
SL 42-5 LED-100,Schaub Lorenz,106.731,LCD (LED),,93.8,5.5
SL 46-5 LED-100,Schaub Lorenz,116.812,LCD (LED),,93.4,6
SL 55-5 LED-100,Schaub Lorenz,138.783,LCD (LED),,112.8,7
