Model No,Brand,Control,Prog Name,Type,New CEC,New Star
LE,Kontech,119.57,LCD (LED),,87.2,7
LE-46F1,Kontech,119.57,LCD (LED),,87.2,7
LE-46F2,Kontech,119.57,LCD (LED),,87.2,7
LE-47A6,Kontech,119.57,LCD (LED),,87.2,7
LE-47F1,Kontech,119.57,LCD (LED),,87.2,7
LE-47F2,Kontech,119.57,LCD (LED),,87.2,7
LE-A17I0321,Kontech,119.57,LCD (LED),,87.2,7
LE-I0321,Kontech,119.57,LCD (LED),,87.2,7
LE47A6,Kontech,119.57,LCD (LED),,87.2,7
