Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AB-32HDC2 ,VIVID,80.038,LCD,,78.1,4.5
AJ-15LE1,VIVID,39,LCD,,21.47,5.5
AS-32HD1,VIVID,80,LCD,,71,4.5
AT-19LEC1,VIVID,47.01,LCD (LED),,29.6,5
AT-23LEC1 ,VIVID,58.31,LCD (LED),,48,4.5
AT-32HD1,VIVID,80.5,LCD (LED),,87.1,4
AT-32HDC1,VIVID,80.01,LCD,,90.04,3.5
AT-40FHD1,VIVID,101.6,LCD,,135,3.5
TVLED15,vivid,40.7819,LCD (LED),,15.2,7
TVLED15,vivid,40.7819,LCD (LED),,15.2,7
