Model No,Brand,Control,Prog Name,Type,New CEC,New Star
1201,Audiosonic,54.683,LCD (LED),,30.42,6
KM2120,Audiosonic,54.687,LCD,,31.61,5.5
TD2401,Audiosonic,60.969,LCD (LED),,22.71,0
