Model No,Brand,Control,Prog Name,Type,New CEC,New Star
SA22AFEHDP,sunview,54.7,LCD,,19.6,8
SA26AHDP,sunview,66.2,LCD,,56.9,4.5
SA28ADEHDP,sunview,69.863,LCD (LED),,24.5,0
SA32ADEHDP,sunview,80.043,LCD (LED),,36.2,0
SA32AEHDP,sunview,80.043,LCD (LED),,49.16,6
SA32AHDP,sunview,80.2,LCD,,98.6,3
SH24AFEHDP,sunview,59.774,LCD (LED),,26.06,7
SK26AHD,sunview,66,LCD,,85.56,2.5
