Model No,Brand,Control,Prog Name,Type,New CEC,New Star
UA26EH4000,Samsung,66,LCD (LED),,26.3,8
UA32FH4003W,Samsung,80.103,LCD (LED),,24.36,9
UA32J4003AW,Samsung,80.103,LCD (LED),,23.87,9
UA40JU6600SXNZ,Samsung,101.637,LCD (LED),,58,7
UA55J5500ASXNZ,Samsung,138.798,LCD (LED),,76,8
